Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-10-26,118.08,118.13,114.92,115.21,65874051.0,0.0,1.0,115.6118506548,115.66080553736,112.51790207697,112.80184039582,65874051.0
2015-10-23,116.7,119.228,116.33,119.08,58451404.0,0.0,1.0,114.26069589613,116.73585475838,113.89842976518,116.590948306,58451404.0
2015-10-22,114.33,115.5,114.1,115.47,40816364.0,0.0,1.0,111.94023446276,113.08577871468,111.71504200298,113.05640578514,40816364.0
2015-10-21,114.0,115.58,113.7,113.76,41708795.0,0.0,1.0,111.61713223786,113.16410652677,111.3234029425,111.38214880157,41708795.0
2015-10-20,111.34,114.17,110.82,113.78,48539823.0,0.0,1.0,109.01273248564,111.78357883857,108.50360170702,111.4017307546,48539823.0
2015-10-19,110.8,111.75,110.11,111.73,29515641.0,0.0,1.0,108.48401975399,109.41416252264,107.80844237466,109.39458056962,29515641.0
2015-10-16,111.78,112.0,110.53,111.04,38001868.0,0.0,1.0,109.44353545218,109.65893693544,108.21966338816,108.71900319028,38001868.0
2015-10-15,110.93,112.1,110.49,111.8,37270444.0,0.0,1.0,108.61130244865,109.75684670056,108.18049948212,109.4631174052,37270444.0
2015-10-14,111.29,111.52,109.56,110.21,44134440.0,0.0,1.0,108.96377760308,109.18897006286,107.26993866649,107.90635213978,44134440.0
2015-10-13,110.82,112.45,110.68,111.79,32014688.0,0.0,1.0,108.50360170702,110.09953087849,108.36652803585,109.45332642869,32014688.0
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,0.0,1.0,110.37367822083,110.39326017385,109.11064225077,109.26729787496,30467204.0
2015-10-09,110.0,112.28,109.49,112.09,51599856.0,0.0,1.0,107.70074163302,109.93308427778,107.20140183091,109.74705572405,51599856.0
2015-10-08,110.19,110.19,108.21,109.5,61491821.0,0.0,1.0,107.88677018675,107.88677018675,105.94815683736,107.21119280742,61491821.0
2015-10-07,111.74,111.77,109.41,110.67,46475255.0,0.0,1.0,109.40437154613,109.43374447566,107.12307401881,108.35673705933,46475255.0
2015-10-06,110.63,111.74,109.765,111.31,48342635.0,0.0,1.0,108.31757315329,109.40437154613,107.47065368499,108.98335955611,48342635.0
2015-10-05,109.88,111.3698,109.07,110.78,51445837.0,0.0,1.0,107.58324991488,109.04190959565,106.7901808174,108.46443780097,51445837.0
2015-10-02,108.01,111.0136,107.55,110.38,57383318.0,0.0,1.0,105.75233730712,108.69315501229,105.30195238756,108.07279874048,57383318.0
2015-10-01,109.07,109.62,107.31,109.57,63445783.0,0.0,1.0,106.7901808174,107.32868452556,105.06696895127,107.279729643,63445783.0
2015-09-30,110.17,111.54,108.73,109.95,65041596.0,0.0,1.0,107.86718823373,109.20855201589,106.45728761599,107.65178675046,65041596.0
2015-09-29,112.83,113.51,107.86,109.06,72667046.0,0.0,1.0,110.47158798595,111.13737438877,105.60547265944,106.78038984089,72667046.0
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,0.0,1.0,111.47026759018,112.17521789905,110.08973990197,110.08973990197,50782189.0
2015-09-25,116.44,116.69,114.02,114.72,55628400.0,0.0,1.0,114.00613050681,114.25090491961,111.63671419089,112.32208254673,55628400.0
2015-09-24,113.25,115.5,112.37,115.0,49487464.0,0.0,1.0,110.88280899945,113.08577871468,110.02120306639,112.59622988907,49487464.0
2015-09-23,113.63,114.72,113.3,114.32,35448102.0,0.0,1.0,111.25486610691,112.32208254673,110.93176388201,111.93044348625,35448102.0
2015-09-22,113.38,114.18,112.5201,113.432,49639709.0,0.0,1.0,111.01009169411,111.79336981508,110.16816562384,111.06100477197,49639709.0
2015-09-21,113.67,115.37,113.66,115.21,45941907.0,0.0,1.0,111.29403001296,112.95849602002,111.28423903645,112.80184039582,45941907.0
2015-09-18,112.21,114.3,111.87,113.45,70688038.0,0.0,1.0,109.8645474422,111.91086153322,109.53165424079,111.0786285297,70688038.0
2015-09-17,115.66,116.49,113.715,113.92,63099857.0,0.0,1.0,113.24243433887,114.05508538937,111.33808940727,111.53880442576,63099857.0
2015-09-16,116.25,116.54,115.44,116.35,36733558.0,0.0,1.0,113.82010195308,114.10404027193,113.0270328556,113.9180117182,36733558.0
2015-09-15,115.93,116.53,114.42,116.28,42765371.0,0.0,1.0,113.5067907047,114.09424929542,112.02835325137,113.84947488262,42765371.0
2015-09-14,116.58,116.89,114.86,115.3,57718121.0,0.0,1.0,114.14320417798,114.44672444986,112.4591562179,112.88995918443,57718121.0
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,0.0,1.0,109.45332642869,111.82274274462,109.42395349915,111.82274274462,49915473.0
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,0.0,1.0,107.96509799885,110.91462967312,107.6028318679,110.21702259663,62892831.0
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,0.0,1.0,111.38214880157,111.63671419089,107.47554917325,107.84760628071,85010804.0
2015-09-08,111.65,112.56,110.32,112.21,53458236.0,0.0,1.0,109.31625275752,110.20723162012,108.01405288141,109.8645474422,53458236.0
2015-09-04,108.97,110.45,108.51,109.27,49478188.0,0.0,1.0,106.69227105228,108.14133557607,106.24188613272,106.98600034764,49478188.0
2015-09-03,112.49,112.78,110.04,110.37,52760161.0,0.0,1.0,110.13869478454,110.42263310339,107.73990553907,108.06300776397,52760161.0
2015-09-02,110.0,112.34,109.131,112.34,59132119.0,0.0,1.0,107.70074163302,109.99183013685,106.84990577412,109.99183013685,59132119.0
2015-09-01,110.18,111.88,107.36,107.96,75390404.0,0.0,1.0,107.87697921024,109.5414452173,105.11592383383,105.70338242456,75390404.0
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,0.0,1.0,109.7862196301,112.136053993,109.65893693544,110.40305115036,56229271.0
2015-08-28,112.17,113.31,111.54,113.28,52615979.0,0.0,1.0,109.82538353615,110.94155485853,109.20855201589,110.91218192899,52615979.0
2015-08-27,112.25,113.24,110.02,112.844,82920631.0,0.0,1.0,109.90371134824,110.87301802294,107.72032358605,110.48529535306,82920631.0
2015-08-26,107.085,109.89,105.05,109.625,95863586.0,0.0,1.0,104.84667197975,107.59304089139,102.85420825954,107.33358001382,95863586.0
2015-08-25,111.11,111.11,104.0,105.875,92446952.0,0.0,1.0,108.78754002587,108.78754002587,101.82615572577,103.66196382179,92446952.0
2015-08-24,94.87,108.8,92.0,103.623,155087029.0,0.0,1.0,92.886994170227,106.52582445157,90.076983911256,101.45703591126,155087029.0
2015-08-21,110.43,111.9,105.645,106.22,118403447.0,0.0,1.0,108.12175362304,109.56102717032,103.43677136201,103.99975251145,118403447.0
2015-08-20,114.08,114.35,111.63,112.65,67466441.0,0.0,1.0,111.69546004996,111.95981641578,109.2966708045,110.29535040873,67466441.0
2015-08-19,116.1,116.52,114.68,115.01,47244972.0,0.0,1.0,113.6732373054,114.08445831891,112.28291864068,112.60602086558,47244972.0
2015-08-18,116.43,117.44,116.01,116.5,34321855.0,0.0,1.0,113.9963395303,114.98522815802,113.58511851679,114.06487636588,34321855.0
2015-08-17,116.04,117.65,115.5,117.16,40637619.0,0.0,1.0,113.61449144633,115.19083866478,113.08577871468,114.71108081568,40637619.0
2015-08-14,114.32,116.31,114.01,116.0,42274361.0,0.0,1.0,111.93044348625,113.87884781215,111.62692321437,113.57532754028,42274361.0
2015-08-13,116.04,116.4,114.54,115.15,48008313.0,0.0,1.0,113.61449144633,113.96696660076,112.14584496951,112.74309453675,48008313.0
2015-08-12,112.53,115.42,109.63,115.24,100758347.0,0.0,1.0,110.17785869058,113.00745090258,107.33847550208,112.83121332536,100758347.0
2015-08-11,117.81,118.18,113.33,113.5499,95252852.0,0.0,1.0,115.34749428897,115.70976041992,110.96113681155,111.17644038505,95252852.0
2015-08-10,116.53,119.99,116.53,119.6901,53995783.0,0.0,1.0,114.09424929542,117.4819271686,114.09424929542,117.18829578301,53995783.0
2015-08-07,114.58,116.25,114.5,115.52,38242703.0,0.0,1.0,112.18500887556,113.82010195308,112.10668106347,113.1053606677,38242703.0
2015-08-06,115.97,116.5,114.115,115.17,52399148.0,0.52,1.0,113.54595461074,114.06487636588,111.72972846775,112.76267648978,52399148.0
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,110.0920071702,114.46839594571,109.26351486303,112.48001440851,98384461.0
2015-08-04,117.42,117.7,113.25,114.64,122683050.0,0.0,1.0,114.44890200907,114.72181712202,110.38441621979,111.73924481622,122683050.0
2015-08-03,121.5,122.57,117.52,118.435,69152079.0,0.0,1.0,118.42566508348,119.46859069368,114.54637169227,115.43821929351,69152079.0
2015-07-31,122.6,122.6425,120.91,121.46,41709500.0,0.0,1.0,119.49783159864,119.539256214,117.85059395262,118.3866772102,41709500.0
2015-07-30,122.32,122.5699,121.71,122.37,31772760.0,0.0,1.0,119.22491648569,119.468493224,118.63035141819,119.27365132729,31772760.0
2015-07-29,123.15,123.5,122.27,122.99,35664978.0,0.0,1.0,120.03391485622,120.37505874741,119.17618164409,119.8779633631,35664978.0
2015-07-28,123.38,123.91,122.55,123.32,33300002.0,0.0,1.0,120.25809512757,120.77468444851,119.44909675704,120.19961331765,33300002.0
2015-07-27,123.09,123.61,122.12,122.89,44149598.0,0.0,1.0,119.9754330463,120.48227539892,119.0299771193,119.78049367991,44149598.0
2015-07-24,125.32,125.74,123.9,124.48,40930089.0,0.0,1.0,122.14900698158,122.558379651,120.76493748019,121.33026164273,40930089.0
2015-07-23,126.2,127.09,125.06,125.16,50999452.0,0.0,1.0,123.00674019371,123.87422037415,121.89558580527,121.99305548846,50999452.0
2015-07-22,121.99,125.5,121.99,125.22,115450607.0,0.0,1.0,118.90326653114,122.32445241133,118.90326653114,122.05153729838,115450607.0
2015-07-21,132.85,132.92,130.32,130.75,76756427.0,0.0,1.0,129.48847412626,129.5567029045,127.02249114139,127.44161077914,76756427.0
2015-07-20,130.97,132.97,130.7,132.07,58900203.0,0.0,1.0,127.65604408217,129.60543774609,127.39287593754,128.72821059733,58900203.0
2015-07-17,129.08,129.62,128.31,129.62,46164710.0,0.0,1.0,125.81386706976,126.34020335902,125.06335050915,126.34020335902,46164710.0
2015-07-16,127.74,128.57,127.35,128.51,36222447.0,0.0,1.0,124.50777331493,125.31677168546,124.12764155046,125.25828987554,36222447.0
2015-07-15,125.72,127.15,125.58,126.82,33649200.0,0.0,1.0,122.53888571436,123.93270218407,122.40242815789,123.61105222952,33649200.0
2015-07-14,126.04,126.37,125.04,125.61,31768139.0,0.0,1.0,122.85078870059,123.17243865514,121.87609186863,122.43166906285,31768139.0
2015-07-13,125.03,125.755,124.32,125.66,41440538.0,0.0,1.0,121.86634490031,122.57300010348,121.17431014962,122.48040390445,41440538.0
2015-07-10,121.94,123.85,121.21,123.28,61354474.0,0.0,1.0,118.85453168954,120.71620263859,118.14300300221,120.16062544437,61354474.0
2015-07-09,123.85,124.06,119.22,120.07,78595038.0,0.0,1.0,120.71620263859,120.9208889733,116.2033563066,117.03184861377,78595038.0
2015-07-08,124.48,124.64,122.54,122.57,60761614.0,0.0,1.0,121.33026164273,121.48621313584,119.43934978872,119.46859069368,60761614.0
2015-07-07,125.89,126.15,123.77,125.69,46946811.0,0.0,1.0,122.7045841758,122.95800535211,120.63822689204,122.5096448094,46946811.0
2015-07-06,124.94,126.23,124.85,126.0,28060431.0,0.0,1.0,121.77862218543,123.03598109866,121.69089947056,122.81180082731,28060431.0
2015-07-02,126.43,126.69,125.77,126.44,27210952.0,0.0,1.0,123.23092046506,123.48434164137,122.58762055596,123.24066743338,27210952.0
2015-07-01,126.9,126.94,125.99,126.6,30238811.0,0.0,1.0,123.68902797608,123.72801584936,122.80205385899,123.39661892649,30238811.0
2015-06-30,125.57,126.12,124.86,125.425,44370682.0,0.0,1.0,122.39268118957,122.92876444715,121.70064643887,122.25135014893,44370682.0
2015-06-29,125.46,126.47,124.48,124.53,49161427.0,0.0,1.0,122.28546453805,123.26990833834,121.33026164273,121.37899648433,49161427.0
2015-06-26,127.67,127.99,126.51,126.75,44066841.0,0.0,1.0,124.43954453669,124.75144752292,123.30889621161,123.54282345128,44066841.0
2015-06-25,128.86,129.2,127.5,127.5,31938100.0,0.0,1.0,125.59943376673,125.93083068959,124.27384607526,124.27384607526,31938100.0
2015-06-24,127.21,129.8,127.12,128.11,55280855.0,0.0,1.0,123.99118399399,126.51564878877,123.90346127911,124.86841114275,55280855.0
2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,0.0,1.0,124.25435213862,124.38106272677,123.66875428197,123.81573856423,30268863.0
2015-06-22,127.49,128.06,127.08,127.61,34039345.0,0.0,1.0,124.26409910694,124.81967630116,123.86447340583,124.38106272677,34039345.0
2015-06-19,127.71,127.82,126.4,126.6,54716887.0,0.0,1.0,124.47853240997,124.58574906148,123.2016795601,123.39661892649,54716887.0
2015-06-18,127.23,128.31,127.22,127.88,35407220.0,0.0,1.0,124.01067793063,125.06335050915,124.00093096231,124.6442308714,35407220.0
2015-06-17,127.72,127.88,126.74,127.3,32918071.0,0.0,1.0,124.48827937829,124.6442308714,123.53307648297,124.07890670886,32918071.0
2015-06-16,127.03,127.85,126.37,127.6,31494131.0,0.0,1.0,123.81573856423,124.61498996644,123.17243865514,124.37131575845,31494131.0
2015-06-15,126.1,127.24,125.71,126.92,43988946.0,0.0,1.0,122.90927051051,124.02042489895,122.52913874604,123.70852191272,43988946.0
2015-06-12,128.185,128.33,127.11,127.17,36886246.0,0.0,1.0,124.94151340515,125.08284444579,123.89371431079,123.95219612071,36886246.0
2015-06-11,129.18,130.18,128.475,128.59,35390887.0,0.0,1.0,125.91133675295,126.88603358492,125.22417548642,125.3362656221,35390887.0
2015-06-10,127.92,129.34,127.85,128.88,39087250.0,0.0,1.0,124.68321874468,126.06728824607,124.61498996644,125.61892770337,39087250.0
2015-06-09,126.7,128.08,125.62,127.42,56075420.0,0.0,1.0,123.49408860969,124.8391702378,122.44141603117,124.1958703287,56075420.0
2015-06-08,128.9,129.21,126.83,127.8,52674786.0,0.0,1.0,125.63842164,125.94057765791,123.62079919784,124.56625512485,52674786.0
2015-06-05,129.5,129.69,128.36,128.65,35626800.0,0.0,1.0,126.22323973918,126.40843213726,125.11208535074,125.39474743201,35626800.0
2015-06-04,129.58,130.58,128.91,129.36,38450118.0,0.0,1.0,126.30121548574,127.2759123177,125.64816860832,126.08678218271,38450118.0
2015-06-03,130.66,130.94,129.9,130.12,30983542.0,0.0,1.0,127.35388806426,127.62680317721,126.61311847197,126.827551775,30983542.0
2015-06-02,129.86,130.655,129.32,129.96,33667627.0,0.0,1.0,126.57413059869,127.3490145801,126.04779430943,126.67160028189,33667627.0
2015-06-01,131.2,131.39,130.05,130.535,32112797.0,0.0,1.0,127.88022435352,128.06541675159,126.75932299676,127.23205096026,32112797.0
2015-05-29,131.23,131.45,129.9,130.28,50884452.0,0.0,1.0,127.90946525848,128.12389856151,126.61311847197,126.98350326811,50884452.0
2015-05-28,131.86,131.95,131.1,131.78,30733309.0,0.0,1.0,128.52352426261,128.61124697749,127.78275467032,128.44554851606,30733309.0
2015-05-27,130.34,132.26,130.05,132.045,45833246.0,0.0,1.0,127.04198507803,128.9134029954,126.75932299676,128.70384317653,45833246.0
2015-05-26,132.6,132.91,129.12,129.62,70697560.0,0.0,1.0,129.24479991827,129.54695593618,125.85285494304,126.34020335902,70697560.0
2015-05-22,131.6,132.97,131.4,132.54,45595972.0,0.0,1.0,128.2701030863,129.60543774609,128.07516371991,129.18631810835,45595972.0
2015-05-21,130.07,131.63,129.83,131.39,39730364.0,0.0,1.0,126.7788169334,128.29934399126,126.54488969373,128.06541675159,39730364.0
2015-05-20,130.0,130.98,129.34,130.06,36454932.0,0.0,1.0,126.71058815516,127.66579105049,126.06728824607,126.76906996508,36454932.0
2015-05-19,130.69,130.88,129.64,130.07,44633240.0,0.0,1.0,127.38312896922,127.56832136729,126.35969729566,126.7788169334,44633240.0
2015-05-18,128.38,130.72,128.36,130.19,50882918.0,0.0,1.0,125.13157928738,127.41236987418,125.11208535074,126.89578055324,50882918.0
2015-05-15,129.07,129.49,128.21,128.77,38208034.0,0.0,1.0,125.80412010144,126.21349277086,124.96588082595,125.51171105185,38208034.0
2015-05-14,127.41,128.95,127.16,128.95,45203456.0,0.0,1.0,124.18612336038,125.6871564816,123.94244915239,125.6871564816,45203456.0
2015-05-13,126.15,127.19,125.87,126.01,34030445.0,0.0,1.0,122.95800535211,123.97169005735,122.68509023916,122.82154779563,34030445.0
2015-05-12,125.6,126.88,124.82,125.865,48160032.0,0.0,1.0,122.42192209453,123.66953403944,121.6616585656,122.680216755,48160032.0
2015-05-11,127.39,127.56,125.625,126.32,42035757.0,0.0,1.0,124.16662942374,124.33232788517,122.44628951533,123.12370381354,42035757.0
2015-05-08,126.68,127.62,126.11,127.62,55550382.0,0.0,1.0,123.47459467305,124.39080969509,122.91901747883,124.39080969509,55550382.0
2015-05-07,124.77,126.08,124.02,125.26,43940895.0,0.52,1.0,121.612923724,122.88977657387,120.88190110003,122.09052517166,43940895.0
2015-05-06,126.56,126.75,123.36,125.01,72141010.0,0.0,1.0,122.84764561715,123.03207239234,119.74151045616,121.34311139855,72141010.0
2015-05-05,128.15,128.4498,125.78,125.8,49271416.0,0.0,1.0,124.39100652527,124.68201256316,122.09052517166,122.10993851642,49271416.0
2015-05-04,129.5,130.57,128.26,128.7,50988278.0,0.0,1.0,125.70140729631,126.74002124077,124.49777992143,124.92487350606,50988278.0
2015-05-01,126.1,130.13,125.3,128.95,58512638.0,0.0,1.0,122.40113868776,126.31292765613,121.62460489751,125.16754031552,58512638.0
2015-04-30,127.5,127.88,124.58,125.15,83195423.0,0.0,1.0,123.76007282069,124.12892637106,120.92572448629,121.47900481184,83195423.0
2015-04-29,130.16,131.59,128.3,128.64,63386083.0,0.0,1.0,126.34204767327,127.73010182333,124.53660661094,124.86663347179,63386083.0
2015-04-28,134.455,134.54,129.57,130.56,118923970.0,0.0,1.0,130.51106345966,130.59357017487,125.76935400296,126.73031456839,118923970.0
2015-04-27,132.31,133.13,131.15,132.65,96954207.0,0.0,1.0,128.42898223456,129.22492936956,127.3030082387,128.75900909541,96954207.0
2015-04-24,130.49,130.63,129.23,130.28,44525905.0,0.0,1.0,126.66236786174,126.79826127504,125.4393271421,126.4585277418,44525905.0
2015-04-23,128.3,130.42,128.14,129.67,45770902.0,0.0,1.0,124.53660661094,126.5944211551,124.38129985289,125.86642072674,45770902.0
2015-04-22,126.99,128.87,126.32,128.62,37654505.0,0.0,1.0,123.26503252941,125.08988693649,122.61468548008,124.84722012704,37654505.0
2015-04-21,128.1,128.2,126.67,126.91,32435057.0,0.0,1.0,124.34247316338,124.43953988716,122.95441901331,123.18737915038,32435057.0
2015-04-20,125.57,128.12,125.17,127.6,47054310.0,0.0,1.0,121.88668505172,124.36188650813,121.4984181566,123.85713954447,47054310.0
2015-04-17,125.55,126.14,124.46,124.75,51957046.0,0.0,1.0,121.86727170696,122.43996537727,120.80924441775,121.09073791672,51957046.0
2015-04-16,126.28,127.1,126.11,126.17,28368987.0,0.0,1.0,122.57585879056,123.37180592557,122.41084536014,122.46908539441,28368987.0
2015-04-15,126.41,127.13,126.01,126.78,28970419.0,0.0,1.0,122.70204553148,123.4009259427,122.31377863636,123.06119240947,28970419.0
2015-04-14,127.0,127.29,125.91,126.3,25524593.0,0.0,1.0,123.27473920179,123.55623270075,122.21671191258,122.59527213532,25524593.0
2015-04-13,128.37,128.57,126.61,126.85,36365123.0,0.0,1.0,124.60455331759,124.79868676515,122.89617897904,123.12913911612,36365123.0
2015-04-10,125.95,127.21,125.26,127.1,40187953.0,0.0,1.0,122.25553860209,123.47857932173,121.585778208,123.37180592557,40187953.0
2015-04-09,125.85,126.58,124.66,126.56,32483974.0,0.0,1.0,122.15847187831,122.86705896191,121.00337786531,122.84764561715,32483974.0
2015-04-08,125.85,126.4,124.97,125.6,37329243.0,0.0,1.0,122.15847187831,122.6923388591,121.30428470903,121.91580506885,37329243.0
2015-04-07,127.64,128.1218,125.98,126.01,35012268.0,0.0,1.0,123.89596623399,124.36363370916,122.28465861922,122.31377863636,35012268.0
2015-04-06,124.47,127.51,124.33,127.35,37193975.0,0.0,1.0,120.81895109013,123.76977949307,120.68305767684,123.61447273502,37193975.0
2015-04-02,125.03,125.56,124.19,125.32,32220131.0,0.0,1.0,121.3625247433,121.87697837934,120.54716426354,121.64401824227,32220131.0
2015-04-01,124.82,125.12,123.1,124.25,40621437.0,0.0,1.0,121.15868462336,121.44988479471,119.48913697433,120.60540429781,40621437.0
2015-03-31,126.09,126.49,124.355,124.43,42090553.0,0.0,1.0,122.39143201538,122.7796989105,120.70732435778,120.78012440062,42090553.0
2015-03-30,124.05,126.4,124.0,126.37,47099670.0,0.0,1.0,120.41127085025,122.6923388591,120.36273748836,122.66321884197,47099670.0
2015-03-27,124.57,124.7,122.91,123.25,39546151.0,0.0,1.0,120.91601781391,121.04220455483,119.30471019915,119.63473706,39546151.0
